ID_Clase,Codigo_Oficial,Nombre_Clase,ID_Area,Probabilidad_Final,Cupos_Estimados,Hora_Sugerida
38,IS-711,Diseño Digital,10.0,4.796315062046051,5,Sin preferencia
41,IS-811,Seguridad Informática,6.0,4.494841086864471,5,Sin preferencia
43,IS-702,Análisis y Diseño de Sistemas,4.0,6.591322660446167,7,Sin preferencia
44,IS-721,Contabilidad I,5.0,3.9915540635585787,4,Sin preferencia
45,IS-903,Auditoría Informática,6.0,6.494841086864471,7,Sin preferencia
46,IS-701,Inteligencia Artificial,7.0,8.339848685264588,9,Sin preferencia
47,IS-802,Ingeniería del Software,4.0,2.1804246604442596,3,Sin preferencia
48,IS-820,Finanzas Administrativas,5.0,3.145578074455261,4,Sin preferencia
49,IS-902,Industria del Software,4.0,4.796315062046051,5,Sin preferencia
50,IS-904,Gerencia Informática,5.0,4.144841086864472,5,Sin preferencia
51,IS-906,Topicos Especiales y Avanzados,3.0,7.0,7,Sin preferencia
53,IS-910,Teoría de la Simulación,7.0,7.492796635627746,8,Sin preferencia
54,IS-911,Microprocesadores,10.0,19.287637722492217,20,Sin preferencia
55,IS-912,Sistemas Expertos,7.0,9.69852602481842,10,Sin preferencia
56,IS-913,Diseño de Compiladores,1.0,8.144104099273681,9,Sin preferencia
57,IS-914,Liderazgo para el Cambio,5.0,4.097052049636841,5,Sin preferencia
116,IS-115,Seminario de Investigación,20.0,8.0,8,Sin preferencia
117,ISC-101,Introducción a la Ingeniería en Sistemas Computacionales,12.0,2.277413675189018,19,Sin preferencia
122,ISC-102,Programación Estructurada,12.0,6.0189642675220965,7,Sin preferencia
